,age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
6019,44,Private,13,Married-civ-spouse,Prof-specialty,Husband,Black,1,2930,0,40,1
6020,33,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,1,13,1,40,1
6021,17,Private,9,Never-married,Other-service,Own-child,Black,1,2,0,22,0
6022,29,Private,11,Never-married,Sales,Not-in-family,White,0,0,0,55,0
6023,55,Private,9,Married-civ-spouse,Sales,Wife,White,0,4,0,45,0
6024,32,Self-emp-inc,14,Married-civ-spouse,Adm-clerical,Husband,White,1,21,0,40,1
6025,29,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,1,12,1,45,1
6026,50,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,1,15,0,47,1
6027,61,Self-emp-not-inc,3,Married-civ-spouse,Farming-fishing,Not-in-family,White,1,5,0,50,0
6028,37,State-gov,14,Divorced,Prof-specialty,Not-in-family,White,1,22,0,50,1
6029,44,Private,9,Married-spouse-absent,Other-service,Not-in-family,White,0,14,0,35,0
6030,40,Private,9,Married-civ-spouse,Adm-clerical,Unmarried,Black,1,9,0,40,0
6031,27,Local-gov,13,Never-married,Farming-fishing,Own-child,White,0,7,1,40,0
6032,37,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,1,11,0,51,1
6033,65,Federal-gov,9,Married-civ-spouse,Other-service,Husband,White,1,0,0,52,0
6034,20,Private,13,Never-married,Craft-repair,Not-in-family,White,1,1,0,40,0
6035,49,Self-emp-not-inc,10,Married-civ-spouse,,Not-in-family,White,1,21,0,30,0
6036,28,Private,13,Never-married,Tech-support,Not-in-family,Black,1,17,0,40,0
6037,38,Private,15,Married-civ-spouse,Exec-managerial,Husband,Black,1,12,0,40,1
6038,28,Private,9,Married-civ-spouse,Machine-op-inspct,Own-child,Other,1,0,0,40,0
6039,27,Federal-gov,13,Never-married,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,1,0,0,60,0
6040,40,Private,11,Separated,Adm-clerical,Not-in-family,Black,0,4541,1,40,1
6041,35,Private,12,Married-civ-spouse,Machine-op-inspct,Husband,White,0,25,0,40,1
6042,66,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,1,4,1,40,1
6043,55,Private,11,Divorced,Transport-moving,Unmarried,Black,1,6,0,40,0
6044,48,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,0
6045,32,Private,10,Never-married,Other-service,Own-child,White,1,19,0,40,0
6046,36,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,1,18,0,50,1
6047,71,Private,3,Widowed,Other-service,Not-in-family,White,0,3654,0,23,0
6048,35,Private,13,Divorced,Tech-support,Unmarried,White,0,28,0,40,0
6049,43,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,Wife,White,1,14733,0,50,1
6050,40,Private,13,Never-married,Handlers-cleaners,Other-relative,White,0,3,0,40,0
6051,56,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,1,13,2,45,1
6052,22,State-gov,9,Never-married,Protective-serv,Own-child,Asian-Pac-Islander,1,25,0,40,1
6053,68,Private,14,Married-civ-spouse,Exec-managerial,Wife,White,0,18,0,30,0
6054,43,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,0,0,0,40,0
6055,30,Private,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,0,0,40,0
6056,46,Private,9,Separated,Adm-clerical,Not-in-family,White,1,0,0,60,0
6057,56,Self-emp-inc,10,Married-civ-spouse,Other-service,Wife,Black,1,27,2,50,0
6058,18,Private,9,Never-married,Handlers-cleaners,Other-relative,White,1,21,0,61,0
6059,27,Private,13,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,1,0,1815,51,0
6060,46,Private,9,Married-spouse-absent,Prof-specialty,Not-in-family,White,0,8,0,40,0
6061,68,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,48,0
6062,70,,11,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,1,20,1,55,0
6063,30,Federal-gov,9,Never-married,Transport-moving,Own-child,Black,1,0,1889,40,0
6064,52,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,0,1,41,0
6065,43,Private,13,Never-married,Adm-clerical,Not-in-family,White,0,17,1,45,1
6066,25,Private,13,Widowed,Prof-specialty,Not-in-family,White,0,15008,0,22,0
6067,56,Private,9,Married-civ-spouse,Other-service,Husband,White,1,0,0,40,1
6068,19,Private,8,Never-married,Transport-moving,Own-child,White,1,0,0,58,0
6069,33,Private,13,Married-civ-spouse,Exec-managerial,Husband,Black,1,28,0,42,1
6070,18,Private,8,Never-married,Other-service,Own-child,White,1,0,0,40,1
6071,52,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,26,0,31,0
6072,55,Private,4,Married-civ-spouse,Adm-clerical,Husband,White,1,10,1,40,1
6073,22,Private,10,Never-married,Handlers-cleaners,Own-child,White,0,11,0,22,0
6074,45,Private,3,Divorced,Other-service,Unmarried,White,0,0,0,59,0
6075,21,Private,3,Never-married,Transport-moving,Other-relative,Black,1,2,0,22,0
6076,24,Private,9,Married-civ-spouse,Other-service,Other-relative,White,1,0,0,20,0
6077,20,Private,13,Never-married,Prof-specialty,Own-child,White,0,30,0,40,0
6078,27,Never-worked,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,56,0
6079,27,Private,9,Separated,Machine-op-inspct,Unmarried,Black,1,0,1,30,0
6080,52,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,45,1
6081,42,Private,9,Married-civ-spouse,Craft-repair,Other-relative,White,1,0,0,30,1
6082,37,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,1,33,0,55,1
6083,60,Local-gov,9,Married-civ-spouse,Craft-repair,Husband,White,1,14,0,40,1
6084,19,?,13,Never-married,Prof-specialty,Own-child,Black,0,0,0,24,0
6085,25,Private,9,Never-married,Craft-repair,Not-in-family,White,0,0,0,40,0
6086,38,Private,9,Never-married,Other-service,Husband,White,1,0,0,40,0
6087,62,Local-gov,13,Married-civ-spouse,?,Not-in-family,Amer-Indian-Eskimo,1,0,0,40,0
6088,48,Local-gov,13,Married-civ-spouse,Adm-clerical,Not-in-family,White,1,0,0,41,0
6089,53,Self-emp-not-inc,9,Never-married,Prof-specialty,Own-child,White,1,9,2,45,0
6090,35,State-gov,13,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,0,0,0,40,0
6091,31,Private,9,Married-civ-spouse,Prof-specialty,Wife,White,0,7482,1,25,0
6092,50,Private,3,Widowed,Priv-house-serv,Not-in-family,White,0,0,0,40,0
6093,27,?,9,Separated,?,Other-relative,Black,1,14,0,21,0
6094,35,Self-emp-not-inc,13,Widowed,Adm-clerical,Not-in-family,White,0,4708,1999,40,0
6095,47,Local-gov,14,Married-civ-spouse,Exec-managerial,Own-child,White,1,0,0,40,0
6096,19,,6,Married-civ-spouse,Other-service,Husband,White,1,3325,0,50,1
6097,29,Private,9,Married-civ-spouse,Tech-support,Husband,White,1,4374,0,28,1
6098,59,Self-emp-not-inc,14,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,15,0,49,1
6099,31,Local-gov,13,Never-married,Prof-specialty,Unmarried,White,0,10,0,40,0
6100,64,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,1,7441,0,50,1
6101,35,Private,9,Divorced,Craft-repair,Unmarried,White,0,0,0,40,0
6102,29,Private,9,Married-civ-spouse,Adm-clerical,Own-child,White,1,24,0,40,1
6103,34,State-gov,9,Married-civ-spouse,Prof-specialty,Husband,White,1,15343,0,40,1
6104,59,Private,9,Divorced,Sales,Not-in-family,White,0,22,1,32,0
6105,39,Private,10,Divorced,Craft-repair,Not-in-family,White,1,15,0,40,0
6106,68,Self-emp-inc,9,Widowed,Sales,Unmarried,White,0,24,1,35,0
6107,37,Private,13,Never-married,Prof-specialty,Not-in-family,White,0,3395,0,60,0
6108,58,Private,9,Married-civ-spouse,Sales,Wife,White,0,0,0,40,0
6109,42,Private,14,Married-civ-spouse,Craft-repair,Husband,White,1,7915,0,55,1
6110,32,Without-pay,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,1,40,0
6111,44,?,7,Never-married,?,Not-in-family,Black,1,42,2,21,0
6112,43,Federal-gov,4,Married-civ-spouse,Transport-moving,Husband,White,1,11,1,40,0
6113,18,Private,9,Never-married,Handlers-cleaners,Other-relative,Amer-Indian-Eskimo,1,17,0,40,0
6114,57,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,1,21,0,40,1
6115,32,Private,9,Married-civ-spouse,Sales,Husband,White,1,20,0,45,0
6116,49,Private,14,Widowed,Exec-managerial,Wife,White,0,22,0,47,1
6117,52,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,1,15,1,24,1
6118,39,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,9,0,50,0
6119,56,Federal-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,1,6,1,40,1
6120,34,Private,9,Married-civ-spouse,Sales,Other-relative,White,1,0,0,48,0
6121,17,Private,3,Never-married,Adm-clerical,Own-child,White,1,0,0,21,0
6122,26,Local-gov,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,1,0,0,40,0
6123,20,Private,9,Never-married,Farming-fishing,Own-child,White,1,3,0,23,0
6124,21,Private,9,Never-married,Protective-serv,Other-relative,Black,1,23,0,40,1
6125,28,Private,9,Married-civ-spouse,Other-service,Wife,White,0,0,0,36,0
6126,58,?,14,Married-civ-spouse,?,Husband,Black,1,3170,0,22,0
6127,43,Private,9,Never-married,Handlers-cleaners,Not-in-family,Black,1,0,0,22,0
6128,38,Private,10,Divorced,Other-service,Unmarried,Black,0,17,0,40,0
6129,58,State-gov,15,Married-civ-spouse,Other-service,Husband,White,1,15320,0,51,1
6130,18,Private,13,Never-married,Adm-clerical,Own-child,White,1,0,0,40,0
6131,52,Private,9,Never-married,Craft-repair,Other-relative,Black,1,16,0,40,0
6132,36,Private,6,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,60,0
6133,55,Private,9,Separated,Prof-specialty,Not-in-family,White,0,0,0,60,0
6134,24,Private,10,Never-married,?,Not-in-family,Black,1,4,0,40,0
6135,60,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,40,0
6136,52,Self-emp-inc,10,Married-civ-spouse,Sales,Husband,White,1,17,0,40,1
6137,22,Private,9,Never-married,Handlers-cleaners,Own-child,White,1,24,0,40,0
6138,43,Private,13,Married-civ-spouse,Sales,Husband,White,1,0,0,52,1
6139,60,Private,9,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,40,0
6140,68,Private,11,Never-married,Sales,Not-in-family,Other,0,0,0,40,0
6141,49,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,11,0,23,1
6142,43,Federal-gov,9,Married-civ-spouse,Sales,Husband,White,1,12,0,40,1
6143,20,?,10,Never-married,?,Own-child,White,1,5,1,43,0
6144,40,State-gov,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,1,17,1,40,1
6145,30,Private,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,22,1,40,1
6146,42,Private,9,Married-civ-spouse,Craft-repair,Not-in-family,White,1,4325,0,50,1
6147,65,Self-emp-inc,14,Married-civ-spouse,Exec-managerial,Husband,White,1,19,0,40,1
6148,41,Private,11,Divorced,Craft-repair,Not-in-family,White,1,3796,0,67,1
6149,40,State-gov,9,Married-civ-spouse,Adm-clerical,Husband,White,1,1,0,40,0
6150,45,Private,4,Divorced,Sales,Unmarried,White,0,3,0,19,0
6151,29,Private,13,Never-married,Prof-specialty,Not-in-family,White,0,19,0,40,0
6152,47,Private,11,Married-civ-spouse,Exec-managerial,Husband,White,1,2,1,55,1
6153,28,Private,9,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,0,28,0,40,0
6154,32,Private,10,Separated,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,1,35,1,59,0
6155,60,?,4,Widowed,Transport-moving,Husband,Amer-Indian-Eskimo,1,0,1,30,0
6156,30,Private,9,Married-civ-spouse,Priv-house-serv,Other-relative,White,1,0,0,40,0
6157,34,Private,13,Never-married,Prof-specialty,Not-in-family,White,0,21,0,40,0
6158,37,Self-emp-inc,9,Married-civ-spouse,Protective-serv,Husband,White,1,7625,0,40,1
6159,35,Private,13,Married-civ-spouse,Prof-specialty,Husband,Black,1,15274,1,45,1
6160,55,Private,15,Divorced,Prof-specialty,Not-in-family,Black,0,27,0,45,1
6161,72,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,0,15175,0,40,0
6162,33,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,1,16,2,54,1
6163,32,,6,Separated,,Other-relative,White,1,32,0,30,0
6164,32,Private,10,Never-married,Prof-specialty,Unmarried,White,0,1,0,40,0
6165,23,Private,9,Never-married,Other-service,Own-child,White,0,0,0,21,0
6166,61,Private,9,Divorced,Craft-repair,Not-in-family,White,1,0,0,40,0
6167,38,Local-gov,13,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,1,0,0,40,1
6168,50,Private,9,Widowed,Craft-repair,Husband,White,1,6,0,55,0
6169,59,Without-pay,7,Never-married,Other-service,Other-relative,White,0,0,1,36,0
6170,44,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,1,10,0,40,0
6171,20,Without-pay,7,Never-married,,Other-relative,White,1,20,1,23,0
6172,30,Private,9,Never-married,Prof-specialty,Not-in-family,White,0,0,0,22,0
6173,39,Private,9,Divorced,?,Not-in-family,White,1,15,0,40,0
6174,56,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,1,3772,0,45,1
6175,51,Private,7,Never-married,Craft-repair,Not-in-family,White,1,22,0,40,1
6176,64,Self-emp-inc,16,Divorced,Exec-managerial,Not-in-family,White,0,33,1,58,0
6177,33,Private,9,Married-civ-spouse,Other-service,Husband,White,1,3651,1,55,1
6178,36,Federal-gov,6,Married-civ-spouse,Adm-clerical,Husband,White,1,14,1,40,0
6179,32,Private,9,Widowed,Other-service,Not-in-family,White,0,0,0,40,0
6180,38,Private,9,Married-civ-spouse,Sales,Wife,White,0,15,0,40,1
6181,41,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,20,0,51,1
6182,43,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,45,1
6183,47,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,35,0,40,1
6184,22,?,7,Widowed,?,Own-child,White,0,0,0,22,0
6185,24,Private,6,Never-married,Prof-specialty,Not-in-family,White,0,5,0,45,0
6186,23,Private,6,Never-married,Handlers-cleaners,Other-relative,Black,1,0,1,40,0
6187,56,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,8,0,52,1
6188,43,Private,9,Married-civ-spouse,Other-service,Husband,White,1,3382,0,49,0
6189,42,Private,7,Married-civ-spouse,Protective-serv,Husband,Black,1,0,0,40,0
6190,62,Self-emp-inc,13,Never-married,Prof-specialty,Not-in-family,White,0,15246,0,40,0
6191,23,Private,9,Never-married,Transport-moving,Own-child,Black,1,0,0,40,0
6192,31,Private,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,0,5,0,40,0
6193,30,Private,5,Married-civ-spouse,Exec-managerial,Husband,White,1,4308,0,40,1
6194,55,State-gov,9,Never-married,?,Other-relative,Black,0,0,0,36,0
6195,66,Self-emp-inc,14,Divorced,Prof-specialty,Not-in-family,White,0,34,0,40,1
6196,48,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,7745,1,40,1
6197,36,Private,9,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,0,15,0,40,0
6198,44,Self-emp-not-inc,9,Never-married,Craft-repair,Not-in-family,White,1,3875,0,45,0
6199,45,Private,10,Divorced,Tech-support,Not-in-family,Black,1,23,1,54,0
6200,77,Private,9,Widowed,Machine-op-inspct,Not-in-family,White,0,0,0,36,0
6201,32,?,9,Married-spouse-absent,Adm-clerical,Not-in-family,White,0,18,0,40,0
6202,29,Private,13,Never-married,Sales,Not-in-family,White,0,0,0,40,0
6203,31,Private,10,Never-married,Sales,Not-in-family,White,1,17,0,40,0
6204,36,Private,9,Married-spouse-absent,Adm-clerical,Not-in-family,White,1,38,0,40,0
6205,50,Private,3,Separated,Other-service,Unmarried,White,0,25,1,40,0
6206,17,Private,10,Never-married,?,Own-child,White,1,0,0,19,0
6207,21,Private,9,Never-married,Sales,Own-child,White,1,0,0,22,0
6208,39,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,0,7,0,30,0
6209,48,Private,7,Married-civ-spouse,Transport-moving,Husband,Black,1,0,1,40,0
6210,37,Private,10,Never-married,Exec-managerial,Not-in-family,White,1,24,0,20,1
6211,45,Private,3,Divorced,Sales,Unmarried,White,0,9,0,40,0
6212,55,State-gov,15,Married-civ-spouse,Prof-specialty,Wife,White,0,6,1,40,1
6213,39,Private,13,Married-civ-spouse,Tech-support,Husband,White,1,6,1,40,1
6214,18,Private,10,Never-married,Handlers-cleaners,Own-child,White,1,21,0,21,0
6215,43,Local-gov,13,Never-married,Protective-serv,Own-child,Asian-Pac-Islander,1,6,0,22,0
6216,52,Private,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,1,0,1,20,0
6217,33,Federal-gov,9,Married-civ-spouse,Farming-fishing,Husband,White,1,0,1,40,0
6218,40,Private,9,Married-civ-spouse,Transport-moving,Own-child,White,1,0,1,56,0
6219,72,Never-worked,14,Never-married,Prof-specialty,Not-in-family,White,1,38,0,61,0
6220,33,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,1,23,1,45,1
6221,21,Private,9,Never-married,Other-service,Own-child,White,0,0,0,24,0
6222,31,Private,13,Divorced,Prof-specialty,Not-in-family,White,0,0,0,40,0
6223,20,State-gov,6,Never-married,,Own-child,Black,1,16,0,21,0
6224,63,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,5,0,40,0
6225,38,Private,9,Never-married,Handlers-cleaners,Not-in-family,Black,1,23,1,40,0
6226,63,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,1,22,0,40,1
6227,40,Private,3,Married-civ-spouse,Sales,Unmarried,Asian-Pac-Islander,0,7628,0,40,1
6228,35,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,1,15,0,40,1
6229,31,,10,Never-married,Prof-specialty,Own-child,Other,0,0,0,40,0
6230,25,Private,13,Never-married,Sales,Own-child,White,0,20,0,40,0
6231,44,State-gov,13,Widowed,Prof-specialty,Not-in-family,White,0,0,1,40,0
6232,45,Private,9,Separated,Machine-op-inspct,Not-in-family,Black,0,6,1,40,0
6233,37,Self-emp-not-inc,7,Married-civ-spouse,Craft-repair,Husband,White,1,4336,0,40,1
6234,34,Federal-gov,10,Divorced,Adm-clerical,Not-in-family,White,0,16,0,40,0
6235,48,Private,13,Never-married,Tech-support,Not-in-family,White,1,0,0,20,0
6236,47,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,20,1,40,1
6237,33,Private,9,Married-civ-spouse,Other-service,Wife,White,0,13,0,24,1
6238,52,Private,5,Divorced,Adm-clerical,Unmarried,Black,0,30,0,40,0
6239,54,Private,9,Married-civ-spouse,Other-service,Husband,White,1,39,0,56,1
6240,55,Private,13,Divorced,Prof-specialty,Not-in-family,White,1,46,0,40,1
6241,25,,9,Married-civ-spouse,,Husband,White,1,15,0,40,0
6242,31,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,1,47,1
6243,26,Private,10,Never-married,Adm-clerical,Own-child,Black,0,23,0,40,0
6244,69,,3,Widowed,Other-service,Other-relative,White,1,21,0,21,0
6245,44,Private,9,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,1,0,0,17,0
6246,49,Self-emp-inc,13,Married-civ-spouse,Adm-clerical,Husband,White,1,11,0,40,1
6247,20,?,10,Never-married,?,Own-child,White,0,0,0,20,0
6248,17,?,14,Married-AF-spouse,?,Other-relative,White,0,2,0,22,0
6249,32,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,0,1,40,0
6250,42,Private,3,Divorced,Craft-repair,Not-in-family,White,0,0,0,45,0
6251,23,Private,9,Never-married,Other-service,Not-in-family,Other,1,0,0,40,0
6252,21,Private,10,Never-married,Sales,Not-in-family,Black,0,0,1,40,0
6253,49,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,35,0
6254,25,Private,16,Never-married,Prof-specialty,Not-in-family,White,0,0,0,55,0
6255,19,Private,9,Never-married,Handlers-cleaners,Not-in-family,Black,1,24,0,60,0
6256,36,Federal-gov,7,Never-married,Exec-managerial,Not-in-family,Black,0,13,0,40,1
6257,40,Federal-gov,13,Married-civ-spouse,Prof-specialty,Husband,Black,1,62,0,40,1
6258,20,,10,Never-married,,Not-in-family,Other,1,15,0,11,0
6259,19,Private,9,Never-married,Handlers-cleaners,Own-child,White,0,18,0,35,0
6260,49,Local-gov,9,Married-civ-spouse,Protective-serv,Husband,White,1,0,0,40,0
6261,62,Private,11,Married-civ-spouse,Tech-support,Husband,White,1,26,0,40,1
6262,23,Private,9,Never-married,Adm-clerical,Own-child,White,0,22,0,30,0
6263,23,Private,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,23,0
6264,41,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,0,31,1,40,1
6265,39,Private,3,Divorced,Tech-support,Unmarried,White,0,0,0,40,0
6266,49,Private,9,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,0,7527,1,24,1
6267,58,Self-emp-inc,13,Married-civ-spouse,Armed-Forces,Not-in-family,Black,1,1,1,36,1
6268,40,Private,3,Divorced,Adm-clerical,Unmarried,White,0,23,0,61,0
6269,32,Private,9,Married-civ-spouse,Sales,Own-child,White,1,34,0,23,0
6270,63,?,7,Married-spouse-absent,?,Own-child,White,1,0,0,20,0
6271,67,Federal-gov,11,Married-civ-spouse,Sales,Husband,White,1,0,2,40,1
6272,42,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,0,13,0,41,0
6273,62,,3,Married-civ-spouse,,Husband,White,1,22,1,10,1
6274,33,State-gov,13,Never-married,Adm-clerical,Not-in-family,Black,0,0,0,40,0
6275,42,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,0,0,1,40,0
6276,64,Local-gov,3,Married-civ-spouse,Machine-op-inspct,Unmarried,White,0,3170,0,40,0
6277,28,Self-emp-not-inc,12,Never-married,Sales,Not-in-family,White,0,4,0,40,0
6278,74,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,1,3,1,58,0
6279,71,Self-emp-inc,3,Widowed,,Not-in-family,White,0,13,0,22,0
6280,82,Local-gov,3,Widowed,Handlers-cleaners,Not-in-family,White,0,16,0,21,0
6281,36,Private,13,Divorced,Craft-repair,Unmarried,White,1,13,0,41,1
6282,47,Private,13,Separated,Exec-managerial,Not-in-family,Black,0,0,0,50,0
6283,42,State-gov,13,Never-married,Prof-specialty,Not-in-family,Black,0,21,0,50,1
6284,28,Private,9,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,1,0,45,1
6285,36,Private,9,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,0,27,0,25,1
