,age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
4935,55,Local-gov,13,Separated,Adm-clerical,Own-child,White,1,98702,0,41,0
4936,35,Private,10,Widowed,Farming-fishing,Unmarried,Black,1,15,0,21,0
4937,30,Private,12,Married-civ-spouse,Craft-repair,Other-relative,White,0,20157,0,48,1
4938,41,?,14,Married-civ-spouse,Sales,Husband,White,1,62759,0,54,1
4939,42,Private,8,Never-married,?,Husband,White,1,9732,0,57,0
4940,49,Private,8,Married-civ-spouse,Prof-specialty,Husband,White,0,15619,0,42,0
4941,29,Federal-gov,9,Separated,Exec-managerial,Own-child,White,0,80,1,26,0
4942,47,Private,8,Divorced,Tech-support,Husband,Black,1,99982,0,29,0
4943,41,Private,7,Married-civ-spouse,,Husband,White,1,93030,0,36,0
4944,18,?,9,Never-married,Machine-op-inspct,Not-in-family,White,1,136,0,45,0
4945,30,Private,8,Never-married,Adm-clerical,Husband,White,1,7,2898,41,0
4946,20,Private,9,Married-civ-spouse,?,Not-in-family,White,1,44551,0,59,0
4947,31,Self-emp-inc,9,Divorced,Exec-managerial,Unmarried,White,1,1,0,53,0
4948,34,Private,8,Married-civ-spouse,Other-service,Husband,White,1,93153,0,35,0
4949,28,Private,11,Never-married,Machine-op-inspct,Other-relative,White,0,5221,0,34,0
4950,38,Self-emp-not-inc,13,Widowed,Exec-managerial,Not-in-family,White,1,99899,0,46,1
4951,25,Private,6,Married-AF-spouse,Other-service,Not-in-family,White,0,42361,1,49,0
4952,43,State-gov,10,Never-married,Transport-moving,Husband,White,0,55182,0,44,0
4953,41,Private,10,Married-civ-spouse,Sales,Not-in-family,White,1,973,0,18,0
4954,49,Private,11,Never-married,Machine-op-inspct,Own-child,White,0,35135,0,36,0
4955,29,Self-emp-not-inc,11,Never-married,Transport-moving,Husband,White,1,55758,3376,50,0
4956,54,Private,9,Married-spouse-absent,Adm-clerical,Husband,White,1,66806,3418,25,0
4957,66,Private,15,Divorced,Exec-managerial,Not-in-family,White,0,69056,3880,54,1
4958,51,Self-emp-not-inc,14,Separated,Exec-managerial,Not-in-family,White,0,16,0,21,0
4959,45,Private,6,Married-civ-spouse,Tech-support,Not-in-family,White,1,50,1251,38,0
4960,62,,11,Married-civ-spouse,Machine-op-inspct,Husband,White,1,99934,0,33,0
4961,56,Private,8,Divorced,Protective-serv,Husband,White,1,1119,1550,53,0
4962,19,?,11,Never-married,Prof-specialty,Husband,White,1,54422,0,32,0
4963,36,Local-gov,15,Divorced,Adm-clerical,Husband,White,0,11380,0,38,0
4964,30,Private,13,Never-married,Transport-moving,Husband,White,1,48389,0,48,1
4965,19,Private,6,Married-civ-spouse,Other-service,Husband,White,0,79303,0,26,0
4966,64,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,1,68537,0,53,0
4967,19,Private,12,Never-married,Sales,Husband,White,1,62293,0,52,1
4968,37,Local-gov,10,Married-civ-spouse,Other-service,Husband,White,1,22,0,46,0
4969,20,Private,11,Widowed,Other-service,Wife,White,1,10595,22,17,0
4970,44,Private,13,Divorced,Sales,Unmarried,White,0,99998,0,56,1
4971,54,Federal-gov,16,Divorced,Prof-specialty,Other-relative,White,0,91217,0,43,1
4972,39,Private,5,Widowed,Adm-clerical,Wife,White,1,8231,0,56,0
4973,33,Private,12,Never-married,?,Own-child,White,0,87418,1,47,0
4974,31,Private,11,Married-civ-spouse,Other-service,Unmarried,White,0,75779,0,24,0
4975,37,Private,10,Married-civ-spouse,Adm-clerical,Not-in-family,White,0,64591,0,47,0
4976,20,Private,8,Never-married,Adm-clerical,Husband,White,1,137,0,61,0
4977,48,Private,11,Separated,Tech-support,Husband,White,0,80154,4356,27,0
4978,34,Private,11,Divorced,?,Own-child,White,1,5368,0,57,1
4979,26,,12,Married-civ-spouse,Prof-specialty,Unmarried,White,1,135,0,50,0
4980,69,Private,8,Never-married,Machine-op-inspct,Unmarried,Black,1,383,36,67,0
4981,31,Private,8,Never-married,Handlers-cleaners,Wife,White,1,70981,0,29,0
4982,20,Private,4,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,0,27291,0,38,0
4983,26,Private,8,Divorced,Other-service,Husband,White,1,99913,0,39,0
4984,45,Private,11,Married-civ-spouse,Sales,Unmarried,White,1,1124,4356,50,0
4985,29,Private,9,Divorced,Craft-repair,Husband,White,0,88950,0,43,1
4986,21,Self-emp-not-inc,10,Married-civ-spouse,Exec-managerial,Own-child,White,0,38039,0,16,0
4987,46,Private,10,Never-married,Sales,Not-in-family,White,0,95192,0,32,0
4988,38,Private,8,Married-civ-spouse,Machine-op-inspct,Husband,White,0,84676,4355,40,0
4989,39,Private,8,Married-civ-spouse,Adm-clerical,Unmarried,White,0,22654,0,23,0
4990,19,Private,7,Married-civ-spouse,Other-service,Not-in-family,White,1,167,0,40,0
4991,49,Private,12,Divorced,Sales,Husband,Black,0,1038,303,49,0
4992,38,Local-gov,12,Married-civ-spouse,Exec-managerial,Husband,White,1,678,4356,36,0
4993,34,Self-emp-not-inc,6,Never-married,Tech-support,Own-child,White,1,15208,4356,38,0
4994,31,Local-gov,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,1,14633,5,37,1
4995,59,Private,11,Never-married,Adm-clerical,Not-in-family,White,1,25101,154,31,0
4996,55,Private,13,Married-civ-spouse,?,Husband,White,0,80234,0,24,1
4997,36,Private,13,Divorced,Prof-specialty,Unmarried,White,1,99015,0,33,0
4998,45,Self-emp-not-inc,12,Never-married,Prof-specialty,Husband,White,0,77174,0,35,0
4999,32,Self-emp-not-inc,14,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,1,1272,4285,46,0
5000,44,Private,12,Never-married,Transport-moving,Not-in-family,Black,1,787,4356,46,0
5001,47,Private,8,Married-civ-spouse,Other-service,Husband,White,1,850,1619,40,0
5002,27,Local-gov,15,Married-civ-spouse,Prof-specialty,Unmarried,Black,0,47996,36,43,1
5003,25,Private,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,28,0
5004,22,Private,11,Never-married,Sales,Not-in-family,White,1,32755,0,28,0
5005,46,Private,8,Never-married,Machine-op-inspct,Not-in-family,White,1,632,0,49,0
5006,43,Private,11,Never-married,Prof-specialty,Not-in-family,White,1,27592,0,53,0
5007,52,Private,7,Never-married,Sales,Own-child,White,1,1949,0,49,0
5008,27,Local-gov,12,Separated,Prof-specialty,Husband,White,0,28224,4346,60,0
5009,65,Local-gov,11,Married-civ-spouse,Farming-fishing,Own-child,Black,1,39516,0,39,0
5010,43,Self-emp-inc,11,Never-married,Sales,Other-relative,Black,1,9310,0,25,0
5011,40,Local-gov,8,Never-married,Adm-clerical,Wife,White,1,20562,0,56,0
5012,50,?,10,Never-married,Handlers-cleaners,Own-child,White,1,7215,0,60,0
5013,27,Private,11,Never-married,Craft-repair,Husband,White,1,22732,0,26,0
5014,67,Private,7,Divorced,Other-service,Husband,White,1,98644,0,55,1
5015,29,Private,10,Never-married,Craft-repair,Unmarried,Black,0,21317,567,50,1
5016,31,Self-emp-not-inc,9,Married-civ-spouse,Sales,Husband,White,0,2198,4356,54,0
5017,48,?,13,Married-civ-spouse,Tech-support,Husband,White,0,70669,0,26,0
5018,30,State-gov,12,Married-spouse-absent,Craft-repair,Own-child,White,1,99181,0,20,1
5019,67,Private,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,1,99767,0,22,1
5020,25,Private,8,Married-civ-spouse,?,Not-in-family,White,0,59726,0,38,0
5021,26,Private,11,Divorced,?,Own-child,White,1,1394,4077,26,0
5022,33,Private,7,Never-married,Adm-clerical,Not-in-family,White,1,609,0,41,0
5023,62,Private,9,Married-civ-spouse,Exec-managerial,Unmarried,Black,1,27114,0,26,0
5024,28,Self-emp-inc,7,Never-married,Exec-managerial,Own-child,White,0,24,10,24,0
5025,25,Private,7,Never-married,Prof-specialty,Husband,White,1,67093,0,44,0
5026,52,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,1,7540,0,45,1
5027,60,Private,10,Married-civ-spouse,Craft-repair,Husband,White,1,94478,0,19,1
5028,53,Self-emp-not-inc,6,Married-civ-spouse,Sales,Wife,White,0,1787,0,74,0
5029,17,Private,13,Widowed,Prof-specialty,Not-in-family,White,1,41946,0,47,0
5030,65,Local-gov,10,Never-married,Craft-repair,Husband,White,1,99404,0,54,1
5031,24,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,10,0,59,1
5032,43,Private,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,1,54356,4356,28,1
5033,27,Private,9,Never-married,Machine-op-inspct,Husband,White,1,78104,0,50,0
5034,74,Federal-gov,10,Married-civ-spouse,Sales,Own-child,White,1,81236,718,41,0
5035,25,Private,8,Never-married,Adm-clerical,Own-child,White,1,13,4356,44,0
5036,39,Self-emp-not-inc,11,Married-civ-spouse,Transport-moving,Husband,White,0,51347,0,47,0
5037,72,Private,16,Divorced,Prof-specialty,Husband,White,0,99963,4344,43,0
5038,47,Private,8,Never-married,Transport-moving,Husband,White,1,1086,0,26,0
5039,41,Private,10,Divorced,Adm-clerical,Husband,Asian-Pac-Islander,1,99963,0,62,0
5040,53,Private,13,Divorced,Prof-specialty,Husband,White,1,92919,0,33,1
5041,24,Private,7,Divorced,Prof-specialty,Not-in-family,White,0,1,6,41,0
5042,41,Private,14,Never-married,Transport-moving,Not-in-family,White,0,31485,11,36,1
5043,66,Private,13,Married-civ-spouse,Craft-repair,Not-in-family,White,0,89376,0,36,0
5044,29,Private,13,Never-married,Craft-repair,Not-in-family,White,0,86123,0,40,0
5045,24,Private,10,Never-married,Other-service,Not-in-family,White,1,40344,0,15,0
5046,39,Private,7,Married-civ-spouse,Other-service,Husband,White,0,31179,4310,36,0
5047,36,State-gov,12,Never-married,Prof-specialty,Not-in-family,White,1,68078,323,36,0
5048,42,Private,12,Never-married,Craft-repair,Husband,White,0,26471,0,32,0
5049,40,Private,12,Divorced,Craft-repair,Husband,White,0,98,7,38,0
5050,28,Private,9,Widowed,Machine-op-inspct,Wife,White,1,6099,0,27,0
5051,43,Local-gov,7,Widowed,Other-service,Husband,White,0,1444,0,36,0
5052,41,Private,10,Never-married,,Not-in-family,White,1,42,0,27,0
5053,51,Private,11,Married-civ-spouse,Craft-repair,Unmarried,White,1,419,4356,28,0
5054,43,State-gov,14,Separated,Other-service,Husband,White,0,57,0,20,0
5055,42,Private,7,Divorced,Other-service,Own-child,White,1,80320,0,41,0
5056,55,Private,11,Divorced,Prof-specialty,Husband,White,1,46420,0,59,0
5057,33,Private,11,Never-married,Sales,Husband,Black,0,20242,4356,38,1
5058,24,Private,9,Never-married,Handlers-cleaners,Husband,White,1,1514,0,29,0
5059,40,Self-emp-inc,10,Married-civ-spouse,Adm-clerical,Husband,White,1,25896,335,26,0
5060,34,Private,11,Married-spouse-absent,Other-service,Not-in-family,White,1,928,0,47,0
5061,34,Private,9,Never-married,Sales,Husband,White,0,1310,0,28,0
5062,42,Private,6,Never-married,Machine-op-inspct,Husband,White,1,70973,2,38,0
5063,75,Self-emp-not-inc,7,Divorced,Farming-fishing,Husband,White,0,98134,0,42,0
5064,55,Private,12,Married-civ-spouse,Other-service,Not-in-family,White,1,1679,1950,34,0
5065,40,Private,12,Divorced,Sales,Husband,White,1,2229,1513,42,0
5066,35,Private,7,Never-married,Machine-op-inspct,Not-in-family,White,1,1408,0,55,0
5067,45,Private,11,Never-married,Exec-managerial,Own-child,White,1,1656,0,35,0
5068,36,State-gov,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,1,2296,0,32,0
5069,29,Self-emp-not-inc,7,Never-married,?,Not-in-family,White,1,22426,837,47,0
5070,50,Private,10,Never-married,Exec-managerial,Husband,White,1,90851,0,34,0
5071,23,Private,14,Married-civ-spouse,Craft-repair,Other-relative,White,0,23984,1,42,0
5072,36,Private,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,0,1119,0,64,0
5073,43,Private,13,Never-married,Exec-managerial,Unmarried,White,0,50688,1164,36,0
5074,78,Private,7,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,0,99992,0,32,0
5075,49,Local-gov,14,Married-civ-spouse,Farming-fishing,Not-in-family,White,1,329,2701,32,0
5076,25,Private,9,Married-civ-spouse,Exec-managerial,Own-child,White,1,273,0,44,0
5077,26,Private,9,Never-married,Craft-repair,Wife,White,1,15351,0,69,0
5078,46,Private,11,Divorced,Exec-managerial,Husband,White,0,18792,0,33,0
5079,36,State-gov,10,Married-civ-spouse,Tech-support,Husband,White,1,1707,0,60,0
5080,28,Private,9,Married-civ-spouse,Sales,Not-in-family,Black,0,77,0,25,1
5081,65,Private,12,Married-civ-spouse,?,Husband,White,1,30240,0,31,1
5082,25,Private,8,Married-civ-spouse,Adm-clerical,Own-child,White,0,94562,0,41,0
5083,25,Local-gov,7,Never-married,Sales,Husband,White,0,0,0,39,1
5084,40,Private,11,Married-civ-spouse,Craft-repair,Own-child,Black,1,191,0,37,0
5085,23,Private,11,Never-married,Adm-clerical,Not-in-family,Black,1,8688,0,32,0
5086,30,Private,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,1590,4355,56,0
5087,37,Self-emp-not-inc,13,Separated,Machine-op-inspct,Own-child,White,1,49574,4326,32,0
5088,26,Private,9,Never-married,Sales,Not-in-family,White,1,29256,0,29,0
5089,32,Private,8,Married-civ-spouse,Craft-repair,Unmarried,White,1,104,0,28,0
5090,29,Private,13,Married-civ-spouse,Other-service,Husband,White,1,20371,0,57,0
5091,58,Private,11,Never-married,Other-service,Husband,White,0,34590,0,33,1
5092,27,State-gov,14,Separated,Prof-specialty,Unmarried,White,0,932,0,31,0
5093,37,Private,10,Never-married,Sales,Unmarried,White,1,98921,4354,61,1
5094,33,?,13,Married-civ-spouse,Other-service,Not-in-family,Black,0,10120,18,46,0
5095,22,Self-emp-not-inc,7,Married-civ-spouse,Protective-serv,Unmarried,White,1,0,0,43,0
5096,36,?,10,Never-married,Other-service,Husband,White,1,57191,0,57,0
5097,31,Private,12,Never-married,Exec-managerial,Wife,White,1,4964,4305,59,0
5098,29,Federal-gov,11,Married-civ-spouse,Craft-repair,Husband,White,0,11492,0,48,0
5099,46,Private,13,Never-married,Machine-op-inspct,Unmarried,White,1,0,0,39,0
5100,40,Federal-gov,13,Divorced,Exec-managerial,Husband,White,0,62303,4350,52,0
5101,43,Self-emp-not-inc,7,Married-civ-spouse,Other-service,Other-relative,White,0,22256,0,6,0
5102,46,Private,11,Married-civ-spouse,Transport-moving,Husband,Black,0,99251,0,42,0
5103,47,Private,9,Never-married,Protective-serv,Unmarried,White,1,120,0,38,0
5104,44,Private,9,Married-civ-spouse,Other-service,Wife,White,1,5455,0,38,0
5105,29,Private,10,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,1,4209,0,44,0
5106,55,Private,8,Married-civ-spouse,Other-service,Husband,White,1,58018,0,57,0
5107,47,Private,9,Married-civ-spouse,Other-service,Not-in-family,Black,1,841,7,37,0
5108,40,Local-gov,7,Married-civ-spouse,Tech-support,Not-in-family,White,0,7875,0,44,1
5109,29,Self-emp-not-inc,13,Never-married,Adm-clerical,Own-child,White,1,402,10,30,0
5110,48,Private,11,Married-civ-spouse,Prof-specialty,Not-in-family,White,1,63802,0,35,0
5111,33,Private,10,Married-civ-spouse,Farming-fishing,Not-in-family,White,1,33820,0,34,1
5112,20,Private,6,Divorced,Machine-op-inspct,Husband,White,1,75402,314,34,0
5113,20,Private,15,Married-civ-spouse,Prof-specialty,Not-in-family,White,0,99732,0,47,1
5114,41,Private,6,Never-married,Sales,Husband,White,1,1115,3770,38,0
5115,38,Private,11,Never-married,Protective-serv,Not-in-family,White,1,9275,0,51,0
5116,52,Private,11,Married-civ-spouse,Exec-managerial,Own-child,White,1,46879,7,52,1
5117,49,State-gov,11,Married-civ-spouse,Other-service,Not-in-family,Asian-Pac-Islander,0,7,0,29,0
5118,35,?,12,Widowed,Craft-repair,Not-in-family,White,1,75942,0,45,0
5119,66,Private,15,Married-civ-spouse,Exec-managerial,Husband,White,1,99986,0,63,1
5120,34,Self-emp-inc,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,1,17220,0,45,1
5121,39,Self-emp-not-inc,11,Never-married,Prof-specialty,Husband,White,0,622,1,35,0
5122,27,Self-emp-inc,7,Never-married,Other-service,Not-in-family,White,1,1150,0,30,0
5123,31,Private,9,Never-married,Craft-repair,Unmarried,White,1,99760,0,47,1
5124,29,Private,9,Married-civ-spouse,Exec-managerial,Own-child,White,1,5,0,40,0
5125,69,Private,11,Divorced,Craft-repair,Husband,White,1,96585,0,36,0
5126,79,Private,12,Married-civ-spouse,Craft-repair,Not-in-family,White,0,93186,757,62,0
5127,35,Private,12,Married-civ-spouse,?,Not-in-family,White,1,15464,0,54,0
5128,41,Private,10,Never-married,Sales,Husband,White,0,235,8,47,1
5129,25,Self-emp-inc,8,Widowed,Adm-clerical,Husband,White,0,61848,0,27,0
5130,22,Private,10,Married-civ-spouse,Craft-repair,Wife,White,1,99395,0,37,0
5131,22,Private,7,Married-civ-spouse,Craft-repair,Own-child,White,1,20616,0,32,1
5132,44,Self-emp-not-inc,11,Married-civ-spouse,Prof-specialty,Not-in-family,Black,1,4253,0,43,0
5133,17,Private,9,Never-married,Exec-managerial,Own-child,White,1,38253,4351,38,0
5134,30,Private,3,Separated,Tech-support,Wife,White,0,69,0,19,0
5135,80,Private,9,Married-civ-spouse,Prof-specialty,Own-child,White,1,98353,0,46,1
5136,42,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,1,44362,0,25,0
5137,53,Private,8,Married-civ-spouse,Adm-clerical,Not-in-family,Black,1,38722,0,75,1
5138,46,Private,10,Never-married,Adm-clerical,Husband,White,1,49941,4355,56,0
5139,48,Self-emp-not-inc,8,Married-civ-spouse,Transport-moving,Own-child,Black,1,0,4356,26,0
5140,30,Private,8,Married-civ-spouse,Exec-managerial,Own-child,Black,1,9821,0,48,1
5141,34,Self-emp-inc,9,Never-married,Other-service,Husband,White,0,287,0,21,0
5142,21,,9,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,0,32282,0,21,0
5143,27,Private,7,Married-civ-spouse,Other-service,Not-in-family,White,1,82503,0,16,0
5144,20,Local-gov,11,Never-married,Farming-fishing,Own-child,White,1,67008,0,47,0
5145,77,Self-emp-not-inc,10,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,0,9470,0,39,0
5146,33,Private,11,Widowed,Machine-op-inspct,Own-child,White,0,665,0,37,0
5147,27,?,9,Never-married,Other-service,Wife,White,1,21569,2854,26,0
5148,30,Private,7,Married-spouse-absent,Exec-managerial,Wife,White,1,71778,0,43,0
5149,28,Private,10,Never-married,Transport-moving,Unmarried,White,0,33300,0,25,0
5150,55,Private,10,Married-civ-spouse,Transport-moving,Own-child,White,1,21986,4345,43,0
5151,39,Private,16,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,1,81599,0,46,0
5152,63,Private,9,Never-married,Craft-repair,Unmarried,White,0,6193,2931,18,0
5153,44,Local-gov,11,Married-civ-spouse,Handlers-cleaners,Own-child,White,0,265,0,41,0
5154,30,Private,10,Never-married,Handlers-cleaners,Husband,White,1,3,0,31,0
5155,31,Private,13,Never-married,?,Not-in-family,White,1,78671,0,40,0
5156,29,Self-emp-not-inc,12,Never-married,Machine-op-inspct,Unmarried,White,1,96693,0,41,1
5157,27,Self-emp-not-inc,10,Married-civ-spouse,Other-service,Husband,White,0,47,3216,26,0
5158,27,Self-emp-not-inc,10,Never-married,Prof-specialty,Unmarried,White,0,129,0,59,0
5159,17,Self-emp-not-inc,11,Never-married,Other-service,Not-in-family,White,1,93946,0,24,0
5160,37,Private,5,Never-married,Tech-support,Own-child,White,0,96111,0,19,0
5161,46,,10,Married-civ-spouse,Transport-moving,Own-child,White,0,1412,4156,38,0
5162,31,Private,12,Never-married,Prof-specialty,Husband,White,0,21364,0,44,0
5163,24,Private,15,Never-married,Machine-op-inspct,Not-in-family,Black,1,21712,0,33,0
5164,28,Private,11,Divorced,Prof-specialty,Husband,White,0,48110,0,40,0
5165,42,Self-emp-not-inc,4,Divorced,Tech-support,Not-in-family,White,1,1,3443,40,0
5166,37,Private,12,Never-married,Exec-managerial,Own-child,White,1,83008,0,57,0
5167,51,Private,6,Married-civ-spouse,Handlers-cleaners,Husband,White,0,3900,0,17,0
5168,59,Private,10,Married-civ-spouse,Tech-support,Husband,White,1,41435,0,48,0
5169,37,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,1,91090,0,32,1
5170,60,State-gov,13,Married-civ-spouse,Exec-managerial,Own-child,White,0,51044,330,33,0
5171,33,Private,9,Married-civ-spouse,,Not-in-family,White,0,77919,0,41,1
5172,57,Private,12,Married-civ-spouse,Sales,Own-child,White,0,6595,0,38,0
5173,29,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,0,1529,4080,60,0
5174,57,Private,6,Married-civ-spouse,Exec-managerial,Unmarried,White,0,9734,0,40,0
5175,38,State-gov,11,Widowed,Sales,Husband,White,0,106,4356,53,0
5176,29,Private,13,Married-civ-spouse,Sales,Husband,White,1,19353,0,34,0
5177,26,Private,8,Never-married,Adm-clerical,Wife,White,1,672,0,34,0
5178,22,Private,8,Married-civ-spouse,Craft-repair,Not-in-family,White,1,0,1786,33,0
5179,63,Local-gov,7,Divorced,Other-service,Unmarried,White,1,478,0,47,0
5180,50,Self-emp-not-inc,13,Divorced,Exec-managerial,Own-child,White,1,98015,0,28,0
5181,78,State-gov,14,Married-civ-spouse,Sales,Husband,White,1,7036,0,48,0
5182,54,Private,12,Divorced,Craft-repair,Husband,White,0,257,4348,45,1
5183,21,Private,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,0,24,0,31,0
5184,31,Private,11,Never-married,Prof-specialty,Husband,White,1,1902,1086,23,0
