,age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
36869,22,Private,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,0
1275,51,Local-gov,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,1
48787,66,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,0
37798,44,Self-emp-inc,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,1
27083,38,Self-emp-not-inc,13,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,30,0
3872,38,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3137,0,45,0
1517,59,Private,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,2885,0,30,0
7410,21,Private,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,0
26702,35,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,0
6067,22,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,0
21113,61,Local-gov,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,2885,0,40,0
44183,24,Private,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,0
44864,41,Private,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,0
12150,23,Private,10,Never-married,Other-service,Own-child,White,Female,0,0,30,0
46452,24,,10,Never-married,,Not-in-family,White,Female,0,0,20,0
42989,31,Local-gov,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,0
12275,35,Private,10,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,0
26622,41,Private,9,Never-married,Sales,Not-in-family,White,Female,0,0,50,0
27723,60,?,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,0
16423,55,Private,9,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,0,45,0
48393,41,,10,Divorced,,Not-in-family,White,Male,0,1504,40,0
18675,30,Self-emp-not-inc,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,1
36660,28,Private,13,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,48,0
4827,34,Self-emp-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,54,1
31588,28,Private,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,1
7423,37,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,50,1
3550,39,Local-gov,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,0
24768,45,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,0
14721,60,Private,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,0
20702,59,Private,14,Never-married,Sales,Not-in-family,White,Female,27828,0,45,1
24011,21,Private,7,Never-married,Tech-support,Own-child,White,Female,0,0,35,0
2185,46,Private,9,Divorced,Craft-repair,Other-relative,White,Male,0,0,40,0
46295,36,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,1
13237,23,Private,6,Never-married,Other-service,Unmarried,White,Male,0,0,60,0
26834,38,Private,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,0
33808,23,State-gov,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,16,0
3029,28,State-gov,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,0
43900,32,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,45,0
18242,27,Private,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,0
29458,39,Private,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,0
48195,20,Private,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,0
15965,39,Private,14,Divorced,Prof-specialty,Own-child,White,Female,1506,0,40,0
16090,44,Private,6,Married-spouse-absent,Adm-clerical,Unmarried,Black,Female,0,0,30,0
48686,24,Private,13,Never-married,Tech-support,Own-child,White,Male,0,0,40,0
37705,47,Private,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,0
40229,44,Private,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,1
9563,24,Private,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,33,0
46141,38,Self-emp-not-inc,13,Divorced,Prof-specialty,Not-in-family,White,Male,27828,0,35,1
21820,27,Private,9,Never-married,Sales,Own-child,Black,Male,0,0,60,0
7082,31,Private,13,Never-married,Sales,Not-in-family,White,Female,0,0,65,1
39693,26,Private,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,0
438,23,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,0
19132,58,Private,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,36,0
28111,48,Private,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,1
22155,29,Private,11,Divorced,Other-service,Unmarried,White,Female,0,0,45,0
25165,25,Private,12,Never-married,Tech-support,Not-in-family,White,Male,0,0,30,0
10034,49,Private,10,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,0,0,40,0
1121,45,Federal-gov,9,Divorced,Tech-support,Not-in-family,White,Female,4865,0,40,0
5965,42,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,70,1
2888,34,Local-gov,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,0
47606,20,Private,10,Never-married,Other-service,Own-child,White,Male,0,0,20,0
21759,23,Private,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,0
9475,47,Private,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,0
23991,62,Private,11,Divorced,Other-service,Not-in-family,White,Male,0,0,40,0
6355,36,Private,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,0
14707,45,Private,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,0
28201,43,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,25,1
28315,39,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,1
182,30,Private,10,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,45,0
32075,27,?,14,Never-married,?,Not-in-family,Other,Female,0,0,40,0
3650,18,Private,9,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,0
47603,52,Private,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,0
28843,22,Private,9,Never-married,Other-service,Own-child,White,Female,0,0,40,0
17745,62,Private,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,50,1
4930,34,Local-gov,5,Never-married,Other-service,Own-child,White,Male,0,0,40,0
36872,35,Private,9,Divorced,Craft-repair,Unmarried,Black,Male,0,0,40,0
15700,36,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,0
2792,34,Private,9,Divorced,Craft-repair,Not-in-family,White,Male,6849,0,55,0
39220,47,Federal-gov,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,48,1
4945,38,Local-gov,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,0
16041,23,Private,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,25,0
6216,41,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,1
30836,30,Private,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,1590,80,0
31865,27,Private,2,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,0
4259,32,Private,10,Never-married,Other-service,Not-in-family,White,Male,0,0,50,0
9531,65,?,9,Widowed,?,Unmarried,White,Male,0,0,40,0
17163,52,Self-emp-inc,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,1
1455,56,Private,9,Widowed,Adm-clerical,Unmarried,Black,Female,0,0,38,0
31296,20,State-gov,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,0
6605,23,Local-gov,10,Never-married,Other-service,Not-in-family,Black,Male,0,0,30,0
35751,37,Local-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,44,0
26980,54,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,1
4575,37,Private,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,15024,0,40,1
30029,37,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
17524,26,Federal-gov,13,Never-married,Tech-support,Not-in-family,Other,Male,0,0,60,0
18240,58,Private,14,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,24,1
33944,45,Private,9,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,0
2957,49,Local-gov,14,Separated,Prof-specialty,Unmarried,White,Female,0,0,50,0
46041,31,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,1
26586,60,?,9,Divorced,?,Not-in-family,White,Female,0,0,40,0
29299,39,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,0
22513,48,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,1
13545,31,Private,10,Separated,Sales,Unmarried,White,Female,0,0,40,0
41886,29,Private,13,Never-married,Sales,Not-in-family,White,Male,8614,0,50,1
6399,20,Self-emp-not-inc,9,Never-married,Transport-moving,Own-child,White,Male,0,0,45,0
15051,35,Private,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,0
25856,42,Self-emp-not-inc,10,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,0
16675,40,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,0
15272,21,Private,9,Never-married,Sales,Own-child,Black,Male,0,0,40,0
38491,29,Private,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,0
627,38,Self-emp-not-inc,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,64,0
47871,31,Self-emp-inc,14,Never-married,Sales,Own-child,White,Female,27828,0,40,1
21889,42,Private,10,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,0
36870,64,Private,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,0
11811,68,Private,9,Widowed,Other-service,Unmarried,White,Female,0,0,7,0
18476,34,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,0
40828,46,Federal-gov,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,0
29881,71,?,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,0
28256,53,Self-emp-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5178,0,45,1
9024,51,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,1
38820,40,Private,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,0
5813,53,Private,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,1
44194,49,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,1
9876,27,Private,10,Divorced,Other-service,Not-in-family,White,Male,0,0,40,0
44844,22,Private,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,45,0
32776,49,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,0
7110,34,Local-gov,10,Never-married,Protective-serv,Not-in-family,White,Male,0,0,50,1
1619,38,Local-gov,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,0
18346,43,State-gov,9,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,0
46893,21,Private,10,Never-married,Sales,Own-child,White,Female,0,0,40,0
26639,35,Federal-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40,1
35256,50,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,0
4238,61,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,1
29859,52,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,0
14186,25,Private,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
21301,29,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,35,1
17234,57,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,42,0
14027,34,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,1
24331,29,Private,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,0
42348,39,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,1
10426,29,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,0
25637,29,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1740,70,0
8827,35,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,1
39631,33,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,0
30135,22,Private,10,Never-married,Craft-repair,Other-relative,Asian-Pac-Islander,Female,0,0,40,0
9224,36,Private,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
26113,61,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,2829,0,45,0
23468,21,Private,9,Never-married,Sales,Own-child,White,Male,0,0,44,0
35442,23,Private,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,10,0
24472,40,Private,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,1
31984,41,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,0
11434,46,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,1
3231,52,?,10,Married-civ-spouse,?,Husband,White,Male,0,0,50,0
47327,44,Self-emp-not-inc,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,20,0
16463,21,Private,7,Never-married,Other-service,Own-child,White,Male,0,0,50,0
1084,31,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,0
16355,30,Private,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,37,0
22,35,Federal-gov,5,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,40,0
42122,63,Local-gov,10,Divorced,Protective-serv,Not-in-family,White,Female,0,0,35,0
14177,19,Private,8,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,20,0
13342,47,Self-emp-not-inc,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,0
27060,58,State-gov,16,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,43,1
38725,33,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,1
33236,17,Private,6,Never-married,Sales,Own-child,White,Female,0,0,20,0
44670,44,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,1
26400,39,Private,10,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,84,1
37396,36,Private,6,Never-married,Other-service,Unmarried,White,Female,0,0,35,0
23284,20,Private,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,0
44385,31,Private,14,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,0
37278,23,Local-gov,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,45,0
24785,49,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,0
32829,21,,10,Never-married,,Own-child,White,Female,0,0,30,0
18857,26,Local-gov,13,Never-married,Tech-support,Own-child,White,Male,0,0,40,0
5860,27,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,0
6412,17,Private,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,17,0
38835,19,Private,8,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,0
9033,41,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,1
4398,24,Private,10,Never-married,Sales,Own-child,White,Male,0,1762,40,0
33861,41,Private,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,0
41328,68,Self-emp-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,65,0
39307,60,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,0,2231,40,1
32945,29,Private,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,99,1
43335,25,Private,10,Never-married,Other-service,Own-child,White,Female,0,0,25,0
13634,45,Private,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,2407,0,50,0
3291,74,?,4,Married-civ-spouse,?,Husband,White,Male,0,0,2,0
39269,23,State-gov,8,Never-married,Other-service,Not-in-family,White,Male,0,0,20,0
14244,41,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
36709,75,,14,Widowed,,Not-in-family,Amer-Indian-Eskimo,Male,0,0,26,0
38012,20,Private,10,Never-married,Sales,Own-child,White,Male,0,0,35,0
6614,34,Private,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,1
40677,19,,10,Never-married,,Own-child,White,Male,0,0,40,0
39834,21,Private,10,Never-married,Other-service,Own-child,White,Female,0,0,10,0
4367,33,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,0
9718,49,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,85,1
10460,58,?,9,Divorced,?,Unmarried,White,Male,0,0,40,0
37452,47,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,1
25874,38,Self-emp-not-inc,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,0
1007,39,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,1
8573,45,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,1
29900,38,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,1
734,45,?,10,Married-civ-spouse,?,Wife,Black,Female,0,0,40,0
14620,56,Self-emp-not-inc,12,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,40,0
32280,49,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,60,0
40039,33,Private,9,Married-spouse-absent,Adm-clerical,Not-in-family,Black,Male,0,0,40,0
3066,20,Private,10,Never-married,Transport-moving,Own-child,White,Male,0,0,30,0
10235,29,Private,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,0
47765,61,Private,9,Divorced,Sales,Not-in-family,White,Female,0,0,38,0
34173,20,,10,Never-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,40,0
41148,37,Private,9,Never-married,Other-service,Not-in-family,White,Female,0,0,32,0
37160,40,Self-emp-not-inc,3,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,8,0
25616,42,Private,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,0
27604,46,Self-emp-inc,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,0
33463,31,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,0
48390,43,Private,10,Divorced,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,0
3919,25,Private,13,Never-married,Transport-moving,Own-child,White,Male,0,0,60,0
46227,19,Private,9,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,20,0
4631,19,Private,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,20,0
7172,20,Private,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,15,0
5715,19,State-gov,10,Never-married,Other-service,Own-child,White,Female,0,0,40,0
31861,27,Private,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,30,0
48609,28,Private,13,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,0
41141,55,Local-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,15,0
38176,18,Private,9,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,0
15745,53,Self-emp-inc,16,Divorced,Exec-managerial,Not-in-family,White,Male,14084,0,50,1
11929,44,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,1
41850,34,,4,Married-civ-spouse,,Wife,White,Female,0,0,40,0
19806,42,Private,9,Divorced,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,0
2389,36,Local-gov,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,0
24049,32,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,1
33398,37,Private,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,0
35612,30,Private,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,6,0
36712,32,Self-emp-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,0
31703,30,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3103,0,70,1
6902,34,Private,9,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,0,32,0
40819,70,,15,Divorced,,Not-in-family,White,Male,2538,0,45,0
35651,52,,13,Divorced,,Not-in-family,White,Female,0,0,40,0
15750,38,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,0
23875,19,Private,4,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,45,0
39970,22,Private,9,Never-married,Other-service,Not-in-family,White,Female,0,1590,32,0
35760,58,Private,9,Widowed,Exec-managerial,Unmarried,White,Female,0,0,50,0
16270,61,Private,4,Widowed,Other-service,Not-in-family,Black,Female,0,0,21,0
29403,31,Private,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
46750,25,Private,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,0
23512,58,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,62,0
40442,46,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,1
19958,19,Private,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,0
7009,40,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,12,0
