,age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
5958,22,Private,5,Never-married,Transport-moving,Not-in-family,White,1,0,0,8,0
5959,31,State-gov,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,0,0,0,40,0
5960,53,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,50,1
5961,51,State-gov,10,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,40,0
5962,38,Private,12,Married-civ-spouse,Exec-managerial,Not-in-family,White,1,0,2018,40,0
5963,50,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,45,0
5964,20,Private,5,Never-married,Transport-moving,Own-child,White,0,0,0,50,0
5965,24,Local-gov,10,Never-married,Adm-clerical,Not-in-family,Black,0,0,0,40,0
5966,34,Local-gov,5,Married-spouse-absent,Other-service,Unmarried,White,1,0,0,40,0
5967,57,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,50,0
5968,49,Private,14,Divorced,Craft-repair,Not-in-family,White,0,0,0,40,0
5969,19,Private,10,Never-married,Sales,Own-child,White,1,0,0,33,0
5970,23,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,0,0,0,40,0
5971,63,?,10,Widowed,,Unmarried,Black,0,0,0,25,0
5972,23,Private,9,Never-married,Adm-clerical,Not-in-family,White,0,0,0,20,0
5973,46,Local-gov,15,Divorced,Prof-specialty,Not-in-family,White,0,0,0,54,0
5974,22,Private,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,35,0
5975,37,Self-emp-not-inc,14,Married-civ-spouse,Prof-specialty,Husband,White,0,0,0,61,1
5976,31,Private,11,Divorced,Exec-managerial,Unmarried,White,1,0,0,50,1
5977,23,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,50,0
5978,58,,13,Widowed,Adm-clerical,Not-in-family,White,0,0,0,20,0
5979,35,Federal-gov,16,Never-married,Prof-specialty,Not-in-family,Black,0,0,0,50,1
5980,42,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,0,0,1572,40,1
5981,46,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,0
5982,25,Private,13,Never-married,Craft-repair,Not-in-family,White,1,0,0,40,0
5983,19,?,7,Never-married,?,Own-child,White,1,0,0,11,0
5984,44,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,5932,0,40,0
5985,48,State-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,0,0,0,45,1
5986,24,Private,9,Married-spouse-absent,Craft-repair,Own-child,Black,1,0,0,40,0
5987,41,Private,10,Never-married,Sales,Own-child,Black,0,0,0,45,0
5988,41,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,50,1
5989,24,Self-emp-inc,9,Married-civ-spouse,Adm-clerical,Husband,Black,1,0,0,40,0
5990,25,State-gov,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,1,0,0,15,1
5991,36,Federal-gov,11,Divorced,Adm-clerical,Unmarried,White,0,0,0,40,0
5992,17,Private,9,Never-married,Other-service,Own-child,White,1,0,0,36,0
5993,49,Private,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,40,1
5994,35,Private,14,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,45,1
5995,21,Self-emp-inc,10,Never-married,Farming-fishing,Own-child,White,1,0,0,20,0
5996,54,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,60,0
5997,22,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,24,0
5998,47,?,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,40,1
5999,29,Federal-gov,11,Married-AF-spouse,Adm-clerical,Wife,White,0,0,2180,25,1
6000,35,State-gov,7,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,40,0
6001,21,Local-gov,10,Never-married,Adm-clerical,Not-in-family,White,0,0,0,34,0
6002,43,Private,9,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,0,0,63,0
6003,31,Private,13,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,40,1
6004,21,State-gov,10,Never-married,Prof-specialty,Own-child,White,1,0,0,40,0
6005,43,Private,7,Married-spouse-absent,Craft-repair,Not-in-family,Other,1,0,0,33,0
6006,37,Self-emp-not-inc,4,Divorced,Priv-house-serv,Not-in-family,White,0,8237,0,40,0
6007,26,Private,7,Separated,Other-service,Not-in-family,White,1,6537,0,40,0
6008,25,Self-emp-inc,10,Never-married,Priv-house-serv,Not-in-family,Black,0,0,0,40,0
6009,40,Federal-gov,10,Never-married,Protective-serv,Not-in-family,White,0,0,0,45,1
6010,25,Self-emp-inc,13,Never-married,Prof-specialty,Not-in-family,White,1,7351,0,45,0
6011,41,Federal-gov,14,Married-civ-spouse,Prof-specialty,Husband,Black,1,0,0,40,0
6012,27,Private,9,Never-married,Handlers-cleaners,Other-relative,White,0,0,0,20,0
6013,22,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,50,0
6014,23,Self-emp-not-inc,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,16,0
6015,23,,10,Never-married,,Own-child,White,1,0,0,40,0
6016,56,Self-emp-not-inc,13,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,60,0
6017,23,Private,10,Never-married,Adm-clerical,Own-child,White,0,0,0,34,0
6018,35,Federal-gov,10,Never-married,Prof-specialty,Unmarried,Black,0,0,0,40,0
6019,20,State-gov,13,Never-married,Prof-specialty,Not-in-family,White,1,0,0,40,0
6020,30,Private,10,Married-civ-spouse,Sales,Husband,White,0,0,510,40,1
6021,36,Private,9,Married-civ-spouse,Other-service,Wife,White,1,0,0,40,0
6022,30,Private,10,Never-married,Adm-clerical,Unmarried,White,0,0,0,50,0
6023,30,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,40,1
6024,25,Self-emp-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,54,1
6025,27,Private,10,Never-married,Adm-clerical,Own-child,White,0,0,0,20,0
6026,35,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,1
6027,31,Self-emp-not-inc,13,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,50,1
6028,38,State-gov,14,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,0,0,0,40,1
6029,47,,4,Married-spouse-absent,Exec-managerial,Unmarried,Black,0,8130,0,40,0
6030,34,Private,9,Never-married,Adm-clerical,Unmarried,White,0,0,0,40,0
6031,19,Private,10,Never-married,Other-service,Own-child,White,0,0,0,13,0
6032,39,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,1
6033,53,Federal-gov,9,Divorced,Priv-house-serv,Not-in-family,White,1,8259,0,50,1
6034,34,Private,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,60,1
6035,26,Self-emp-not-inc,10,Never-married,Farming-fishing,Not-in-family,White,1,0,0,9,0
6036,32,State-gov,10,Married-civ-spouse,Tech-support,Wife,White,0,0,0,40,1
6037,52,,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,50,1
6038,24,Private,7,Never-married,Protective-serv,Own-child,Other,1,0,0,31,0
6039,22,State-gov,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,0,0,24,0
6040,36,Private,13,Married-civ-spouse,Sales,Wife,White,0,0,1656,20,0
6041,39,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,0,0,1586,50,1
6042,37,Self-emp-inc,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,1
6043,26,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,34,0
6044,69,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,40,1
6045,21,Private,7,Never-married,Sales,Not-in-family,Asian-Pac-Islander,0,9151,0,40,0
6046,44,Private,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,40,1
6047,67,Self-emp-not-inc,5,Widowed,?,Not-in-family,White,0,0,2503,50,0
6048,57,State-gov,13,Married-civ-spouse,Tech-support,Unmarried,White,0,0,0,40,0
6049,45,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Husband,Black,1,6759,1039,60,1
6050,33,Private,9,Married-civ-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,0,0,0,40,1
6051,31,Private,13,Married-civ-spouse,Sales,Wife,White,0,0,0,45,1
6052,31,Private,16,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,0,0,45,0
6053,22,Private,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,40,0
6054,30,Self-emp-not-inc,5,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,0,0,0,34,0
6055,25,Local-gov,9,Never-married,Adm-clerical,Not-in-family,White,1,0,0,40,0
6056,22,Private,10,Never-married,Sales,Own-child,White,0,0,0,30,0
6057,43,Private,9,Separated,Other-service,Not-in-family,White,0,0,0,45,0
6058,50,Private,3,Separated,Other-service,Other-relative,White,0,0,0,40,0
6059,43,Private,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,1,9308,0,45,1
6060,49,Self-emp-inc,9,Married-spouse-absent,Sales,Not-in-family,White,0,0,0,50,0
6061,35,Private,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,45,0
6062,21,Self-emp-inc,4,Never-married,Farming-fishing,Not-in-family,White,1,0,0,45,0
6063,32,Federal-gov,14,Never-married,Machine-op-inspct,Not-in-family,Black,1,0,0,40,0
6064,31,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,1
6065,26,State-gov,13,Never-married,Adm-clerical,Own-child,White,0,0,0,40,0
6066,39,State-gov,10,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,0,0,0,40,0
6067,31,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,45,1
6068,33,Private,9,Divorced,Machine-op-inspct,Own-child,White,1,0,0,40,0
6069,42,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,1263,40,1
6070,51,State-gov,10,Never-married,Other-service,Not-in-family,Black,1,0,0,16,0
6071,59,,9,Married-civ-spouse,?,Husband,White,1,0,0,39,1
6072,28,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,2968,40,0
6073,61,Private,9,Widowed,Adm-clerical,Not-in-family,White,0,0,0,20,0
6074,52,Private,11,Divorced,Craft-repair,Not-in-family,White,1,0,0,40,0
6075,18,Private,7,Never-married,?,Other-relative,White,1,0,0,45,0
6076,30,Private,7,Never-married,Machine-op-inspct,Other-relative,White,1,0,0,35,0
6077,23,Private,10,Never-married,Protective-serv,Own-child,White,1,0,0,40,0
6078,52,Never-worked,10,Widowed,Adm-clerical,Unmarried,Black,0,0,0,20,0
6079,33,Private,9,Married-spouse-absent,Sales,Unmarried,Black,0,0,0,40,0
6080,54,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,50,1
6081,30,Private,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,40,0
6082,39,Private,14,Married-civ-spouse,Adm-clerical,Wife,White,0,0,2218,50,1
6083,40,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,50,1
6084,21,Private,9,Never-married,Machine-op-inspct,Other-relative,White,0,0,0,20,0
6085,26,Private,7,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,25,0
6086,35,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,1
6087,28,State-gov,13,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,1,0,0,40,0
6088,20,Local-gov,10,Never-married,Adm-clerical,Unmarried,White,1,0,0,40,0
6089,67,Self-emp-not-inc,13,Married-civ-spouse,Farming-fishing,Wife,White,0,0,0,59,0
6090,27,State-gov,16,Never-married,Adm-clerical,Not-in-family,White,0,0,0,37,0
6091,41,Local-gov,9,Married-civ-spouse,Adm-clerical,Wife,Black,0,0,0,40,1
6092,73,Private,10,Widowed,Craft-repair,Not-in-family,White,0,0,0,66,0
6093,31,?,10,Never-married,?,Own-child,White,1,0,0,51,0
6094,33,Private,13,Divorced,Adm-clerical,Unmarried,Black,0,0,0,40,0
6095,35,Local-gov,10,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,1
6096,32,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,45,0
6097,39,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,1,5898,0,40,1
6098,36,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,0,0,0,50,1
6099,34,Local-gov,11,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,40,1
6100,31,Self-emp-inc,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,40,1
6101,42,Private,9,Divorced,Adm-clerical,Unmarried,White,0,0,0,40,0
6102,37,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,1
6103,36,Private,13,Married-civ-spouse,Adm-clerical,Wife,White,1,0,0,50,1
6104,49,Private,11,Divorced,Sales,Not-in-family,White,1,7021,0,56,1
6105,60,Federal-gov,14,Divorced,Prof-specialty,Unmarried,White,0,0,0,57,0
6106,69,Self-emp-not-inc,9,Widowed,Exec-managerial,Not-in-family,White,0,0,0,33,0
6107,31,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,50,0
6108,49,Self-emp-not-inc,14,Divorced,Exec-managerial,Unmarried,White,0,0,0,30,0
6109,35,Federal-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,50,1
6110,59,Without-pay,11,Never-married,Sales,Not-in-family,White,0,0,0,53,0
6111,51,?,7,Never-married,?,Own-child,White,1,0,0,24,0
6112,23,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,50,0
6113,21,Private,10,Never-married,Other-service,Other-relative,White,1,0,0,62,0
6114,66,Self-emp-not-inc,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,55,1
6115,30,Private,9,Separated,Craft-repair,Husband,Black,1,11492,0,45,0
6116,29,Private,11,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,0,0,0,25,0
6117,38,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,50,1
6118,36,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,45,1
6119,37,Private,14,Married-civ-spouse,Sales,Husband,White,1,11129,3072,50,1
6120,63,Private,9,Married-civ-spouse,Sales,Husband,White,1,0,0,20,0
6121,17,?,10,Never-married,?,Own-child,White,1,0,0,25,0
6122,39,Federal-gov,13,Married-civ-spouse,Prof-specialty,Unmarried,Asian-Pac-Islander,0,0,0,40,1
6123,17,Self-emp-not-inc,13,Never-married,Sales,Not-in-family,Black,1,8142,0,45,0
6124,46,Private,9,Married-civ-spouse,Transport-moving,Husband,Black,1,0,0,56,0
6125,30,Local-gov,13,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,0,0,0,40,1
6126,19,?,9,Never-married,?,Own-child,White,1,0,0,19,0
6127,21,Private,7,Never-married,Handlers-cleaners,Own-child,White,1,0,0,45,0
6128,51,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,0,0,0,20,0
6129,19,State-gov,10,Never-married,Farming-fishing,Not-in-family,White,1,0,0,54,0
6130,21,Private,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,63,0
6131,26,Private,11,Never-married,Farming-fishing,Other-relative,White,1,0,0,34,0
6132,33,Private,9,Never-married,Transport-moving,Own-child,White,1,0,0,40,0
6133,46,Private,9,Separated,Adm-clerical,Unmarried,Black,1,0,0,58,0
6134,74,,4,Married-civ-spouse,,Unmarried,Black,0,0,0,43,0
6135,35,Private,10,Divorced,Machine-op-inspct,Unmarried,White,1,7821,0,40,0
6136,42,Self-emp-inc,10,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,50,1
6137,21,Private,4,Married-civ-spouse,Handlers-cleaners,Own-child,White,1,0,0,40,0
6138,25,Private,10,Married-civ-spouse,Sales,Own-child,White,0,0,0,59,0
6139,32,Private,13,Widowed,Sales,Unmarried,White,0,0,0,56,0
6140,49,Private,10,Never-married,Prof-specialty,Own-child,White,0,0,0,40,0
6141,21,Private,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,1
6142,29,Federal-gov,14,Never-married,Adm-clerical,Unmarried,Black,1,0,0,40,1
6143,18,?,10,Never-married,?,Own-child,White,1,0,0,35,0
6144,21,Private,10,Divorced,Transport-moving,Own-child,Asian-Pac-Islander,1,0,0,45,1
6145,31,Private,5,Separated,Other-service,Unmarried,Asian-Pac-Islander,0,0,0,40,0
6146,40,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,1
6147,33,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,50,1
6148,35,Private,9,Never-married,Transport-moving,Not-in-family,White,1,0,0,50,0
6149,41,State-gov,16,Married-civ-spouse,Adm-clerical,Not-in-family,White,1,0,0,50,0
6150,28,Private,9,Divorced,Adm-clerical,Not-in-family,White,0,0,0,25,0
6151,20,Private,9,Never-married,Other-service,Not-in-family,White,1,0,0,40,0
6152,36,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,0,0,0,50,1
6153,27,Private,9,Never-married,Tech-support,Own-child,Asian-Pac-Islander,1,0,0,50,0
6154,38,Private,9,Widowed,Priv-house-serv,Not-in-family,White,0,0,0,60,0
6155,18,?,7,Widowed,?,Own-child,Amer-Indian-Eskimo,1,0,0,20,0
6156,71,Self-emp-inc,14,Never-married,Priv-house-serv,Not-in-family,White,0,0,0,40,0
6157,21,Private,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,34,0
6158,41,Private,13,Divorced,Protective-serv,Unmarried,Black,1,0,0,53,0
6159,54,Private,14,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,40,1
6160,22,Private,11,Never-married,Machine-op-inspct,Own-child,Black,1,0,0,34,0
6161,47,Local-gov,9,Divorced,Transport-moving,Not-in-family,White,1,0,0,62,0
6162,27,Private,11,Married-civ-spouse,Handlers-cleaners,Own-child,White,1,0,0,50,0
6163,47,,4,Widowed,,Not-in-family,White,1,0,0,20,0
6164,26,Private,9,Never-married,Adm-clerical,Unmarried,Black,0,0,0,45,0
6165,54,State-gov,7,Married-spouse-absent,,Other-relative,Black,1,0,0,40,0
6166,36,Private,11,Married-civ-spouse,Transport-moving,Husband,White,0,0,0,40,0
6167,55,Private,4,Divorced,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,0,0,0,60,1
6168,56,?,4,Widowed,Other-service,Not-in-family,White,0,0,0,25,0
6169,55,Private,9,Married-civ-spouse,Transport-moving,Husband,White,0,0,0,50,0
6170,51,Private,10,Never-married,Adm-clerical,Own-child,White,1,0,1262,25,0
6171,26,Without-pay,10,Never-married,Protective-serv,Own-child,White,0,0,0,10,0
6172,22,Private,10,Never-married,Other-service,Own-child,White,0,0,0,34,0
6173,42,,10,Widowed,Adm-clerical,Not-in-family,Other,0,0,0,40,0
6174,34,Local-gov,16,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,0,1611,45,1
6175,22,Private,10,Never-married,Handlers-cleaners,Own-child,White,1,0,0,31,0
6176,46,Private,9,Divorced,Adm-clerical,Not-in-family,White,0,0,0,20,0
6177,33,Local-gov,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,50,1
6178,39,Federal-gov,13,Never-married,Adm-clerical,Not-in-family,White,0,0,0,40,0
6179,37,Private,13,Widowed,Craft-repair,Not-in-family,White,0,0,0,50,0
6180,28,State-gov,10,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,0,0,0,40,1
6181,62,Private,9,Divorced,Prof-specialty,Not-in-family,White,1,0,0,65,0
6182,37,Private,14,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,40,1
6183,37,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,1
6184,56,?,9,Divorced,?,Not-in-family,White,0,0,0,40,0
6185,52,Private,9,Divorced,Exec-managerial,Not-in-family,White,1,0,0,50,1
6186,21,Private,11,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,40,0
6187,49,Private,9,Married-civ-spouse,Protective-serv,Husband,White,1,0,0,50,0
6188,29,Private,13,Married-spouse-absent,Sales,Own-child,White,1,0,0,50,0
6189,44,Local-gov,9,Married-civ-spouse,Protective-serv,Not-in-family,White,1,0,0,53,1
6190,32,Private,10,Never-married,Exec-managerial,Not-in-family,White,0,0,0,46,0
6191,51,Never-worked,3,Married-spouse-absent,Other-service,Unmarried,Black,0,0,0,9,0
6192,26,,4,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,7130,0,40,0
6193,52,Federal-gov,10,Married-civ-spouse,Exec-managerial,Wife,White,1,0,0,45,1
6194,51,State-gov,13,Separated,Adm-clerical,Not-in-family,White,1,0,0,40,0
6195,50,Self-emp-not-inc,9,Divorced,Adm-clerical,Not-in-family,White,0,0,0,45,0
6196,31,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,8392,0,40,1
6197,62,Self-emp-not-inc,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,1,0,0,40,1
6198,29,Private,7,Married-civ-spouse,Transport-moving,Own-child,White,1,0,0,40,0
6199,18,Private,7,Never-married,Other-service,Own-child,Black,1,0,0,33,0
6200,71,Private,9,Widowed,Other-service,Not-in-family,White,0,0,0,35,0
6201,44,Private,9,Married-spouse-absent,Exec-managerial,Unmarried,White,0,0,0,35,0
6202,48,Private,11,Never-married,Other-service,Wife,White,0,0,0,40,0
6203,31,Private,11,Divorced,Sales,Unmarried,White,0,0,0,55,0
6204,31,Private,9,Married-spouse-absent,Craft-repair,Not-in-family,White,1,0,0,40,0
6205,48,Private,9,Separated,Craft-repair,Not-in-family,Black,0,0,0,40,0
6206,42,Private,7,Divorced,Exec-managerial,Unmarried,White,0,0,0,32,0
6207,19,?,10,Never-married,Farming-fishing,Own-child,White,0,0,0,35,0
6208,84,Self-emp-not-inc,4,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,50,1
6209,34,Federal-gov,11,Never-married,Transport-moving,Own-child,Black,1,0,0,40,0
6210,34,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,55,1
6211,39,Private,10,Separated,Machine-op-inspct,Unmarried,Black,0,0,0,20,0
6212,33,Local-gov,13,Married-civ-spouse,Tech-support,Wife,White,0,0,2963,40,1
6213,41,Private,9,Married-civ-spouse,Exec-managerial,Husband,Other,1,0,0,50,1
6214,21,?,9,Never-married,?,Own-child,White,1,0,0,20,0
6215,24,Private,13,Never-married,Protective-serv,Not-in-family,Asian-Pac-Islander,0,0,0,62,0
6216,44,Private,10,Separated,Craft-repair,Unmarried,Amer-Indian-Eskimo,1,0,0,40,0
6217,56,Private,9,Never-married,Transport-moving,Not-in-family,White,0,0,0,40,0
6218,33,Private,10,Married-civ-spouse,Transport-moving,Own-child,White,1,0,0,40,1
6219,33,Never-worked,9,Married-civ-spouse,Adm-clerical,Own-child,Black,1,0,0,20,0
6220,35,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,1
6221,23,Private,9,Never-married,Adm-clerical,Unmarried,White,0,0,0,32,0
6222,46,Private,9,Separated,,Unmarried,White,0,0,0,50,0
6223,42,Private,9,Never-married,Exec-managerial,Unmarried,Black,1,0,0,40,0
6224,37,Private,9,Never-married,Transport-moving,Own-child,White,1,6101,0,50,0
6225,22,State-gov,7,Never-married,Handlers-cleaners,Own-child,White,1,0,0,40,0
